Time(s),Node,RSSI(dBm),TransmissionPower(dBm),PacketCount
64,6,-75,10,0
64,7,-75,10,0
64,8,-83,10,0
64,9,-77,10,0
64,10,-81,10,0
64,11,-80,10,0
64,12,-83,10,0
64,13,-88,20,0
64,14,-73,10,0
64,15,-88,20,0
64,16,-81,10,0
64,17,-80,10,0
64,18,-85,10,0
64,19,-90,20,0
65,0,-86,20,0
65,1,-79,10,0
65,2,-73,10,0
65,3,-81,10,0
65,4,-87,20,0
65,5,-74,10,0
65,6,-78,10,0
65,7,-89,20,0
65,8,-88,20,0
65,9,-85,10,0
65,10,-87,20,0
65,11,-71,10,0
65,12,-89,20,0
65,13,-82,10,0
65,14,-72,10,0
65,15,-83,10,0
65,16,-90,20,0
65,17,-85,10,0
65,18,-88,20,0
65,19,-83,10,0
66,0,-71,10,0
66,1,-79,10,0
66,2,-81,10,0
66,3,-84,10,0
66,4,-77,10,0
66,5,-84,10,0
66,6,-82,10,0
66,7,-76,10,0
66,8,-74,10,0
66,9,-84,10,0
66,10,-83,10,0
66,11,-78,10,0
66,12,-73,10,0
66,13,-86,20,0
66,14,-89,20,0
66,15,-90,20,0
66,16,-90,20,0
66,17,-84,10,0
66,18,-76,10,0
66,19,-76,10,0
67,0,-87,20,0
67,1,-73,10,0
67,2,-77,10,0
67,3,-86,20,0
67,4,-73,10,0
67,5,-78,10,0
67,6,-79,10,0
67,7,-73,10,0
67,8,-81,10,0
67,9,-85,10,0
67,10,-74,10,0
67,11,-82,10,0
67,12,-81,10,0
67,13,-85,10,0
67,14,-75,10,0
67,15,-88,20,0
67,16,-79,10,0
67,17,-75,10,0
67,18,-81,10,0
67,19,-71,10,0
68,0,-89,20,0
68,1,-74,10,0
68,2,-78,10,0
68,3,-79,10,0
68,4,-90,20,0
68,5,-85,10,0
68,6,-87,20,0
68,7,-78,10,0
68,8,-79,10,0
68,9,-81,10,0
68,10,-83,10,0
68,11,-84,10,0
68,12,-72,10,0
68,13,-78,10,0
68,14,-80,10,0
68,15,-74,10,0
68,16,-86,20,0
68,17,-77,10,0
68,18,-77,10,0
68,19,-84,10,0
69,0,-71,10,0
69,1,-80,10,0
69,2,-76,10,0
69,3,-82,10,0
69,4,-75,10,0
69,5,-89,20,0
69,6,-88,20,0
69,7,-71,10,0
69,8,-73,10,0
69,9,-87,20,0
69,10,-72,10,0
69,11,-80,10,0
69,12,-71,10,0
69,13,-88,20,0
69,14,-77,10,0
69,15,-79,10,0
69,16,-82,10,0
69,17,-73,10,0
69,18,-86,20,0
69,19,-79,10,0
70,0,-84,10,0
70,1,-87,20,0
70,2,-72,10,0
70,3,-85,10,0
70,4,-75,10,0
70,5,-90,20,0
70,6,-89,20,0
70,7,-78,10,0
70,8,-84,10,0
70,9,-76,10,0
70,10,-72,10,0
70,11,-85,10,0
70,12,-74,10,0
70,13,-78,10,0
70,14,-85,10,0
70,15,-78,10,0
70,16,-84,10,0
70,17,-71,10,0
70,18,-79,10,0
70,19,-87,20,0
71,0,-87,20,0
71,1,-89,20,0
71,2,-85,10,0
71,3,-88,20,0
71,4,-74,10,0
71,5,-71,10,0
71,6,-76,10,0
71,7,-86,20,0
71,8,-74,10,0
71,9,-80,10,0
71,10,-83,10,0
71,11,-76,10,0
71,12,-77,10,0
71,13,-73,10,0
71,14,-71,10,0
71,15,-90,20,0
71,16,-80,10,0
71,17,-78,10,0
71,18,-78,10,0
71,19,-74,10,0
72,0,-71,10,0
72,1,-80,10,0
72,2,-77,10,0
72,3,-75,10,0
72,4,-75,10,0
72,5,-72,10,0
72,6,-83,10,0
72,7,-89,20,0
72,8,-73,10,0
72,9,-80,10,0
72,10,-74,10,0
72,11,-90,20,0
72,12,-86,20,0
72,13,-89,20,0
72,14,-87,20,0
72,15,-90,20,0
72,16,-78,10,0
72,17,-81,10,0
72,18,-74,10,0
72,19,-90,20,0
73,0,-71,10,0
73,1,-87,20,0
73,2,-75,10,0
73,3,-86,20,0
73,4,-77,10,0
73,5,-84,10,0
73,6,-86,20,0
73,7,-87,20,0
73,8,-79,10,0
73,9,-81,10,0
73,10,-79,10,0
73,11,-80,10,0
73,12,-71,10,0
73,13,-86,20,0
73,14,-85,10,0
73,15,-84,10,0
73,16,-88,20,0
73,17,-85,10,0
73,18,-71,10,0
73,19,-79,10,0
74,0,-83,10,0
74,1,-83,10,0
74,2,-86,20,0
74,3,-79,10,0
74,4,-89,20,0
74,5,-71,10,0
74,6,-79,10,0
74,7,-77,10,0
74,8,-82,10,0
74,9,-83,10,0
74,10,-76,10,0
74,11,-71,10,0
74,12,-87,20,0
74,13,-89,20,0
74,14,-87,20,0
74,15,-82,10,0
74,16,-83,10,0
74,17,-71,10,0
74,18,-87,20,0
74,19,-72,10,0
75,0,-82,10,0
75,1,-76,10,0
75,2,-90,20,0
75,3,-90,20,0
75,4,-72,10,0
75,5,-84,10,0
75,6,-72,10,0
75,7,-78,10,0
75,8,-87,20,0
75,9,-72,10,0
75,10,-75,10,0
75,11,-80,10,0
75,12,-85,10,0
75,13,-71,10,0
75,14,-88,20,0
75,15,-84,10,0
75,16,-72,10,0
75,17,-85,10,0
75,18,-78,10,0
75,19,-72,10,0
76,0,-77,10,0
76,1,-84,10,0
76,2,-73,10,0
76,3,-82,10,0
76,4,-83,10,0
76,5,-78,10,0
76,6,-74,10,0
76,7,-84,10,0
76,8,-78,10,0
76,9,-71,10,0
76,10,-73,10,0
76,11,-90,20,0
76,12,-77,10,0
76,13,-73,10,0
76,14,-78,10,0
76,15,-87,20,0
76,16,-75,10,0
76,17,-79,10,0
76,18,-83,10,0
76,19,-72,10,0
77,0,-81,10,0
77,1,-76,10,0
77,2,-89,20,0
77,3,-84,10,0
77,4,-76,10,0
77,5,-87,20,0
77,6,-85,10,0
77,7,-86,20,0
77,8,-82,10,0
77,9,-73,10,0
77,10,-87,20,0
77,11,-77,10,0
77,12,-75,10,0
77,13,-90,20,0
77,14,-89,20,0
77,15,-76,10,0
77,16,-85,10,0
77,17,-73,10,0
77,18,-90,20,0
77,19,-73,10,0
78,0,-82,10,0
78,1,-81,10,0
78,2,-81,10,0
78,3,-77,10,0
78,4,-71,10,0
78,5,-76,10,0
78,6,-74,10,0
78,7,-76,10,0
78,8,-85,10,0
78,9,-75,10,0
78,10,-85,10,0
78,11,-84,10,0
78,12,-80,10,0
78,13,-84,10,0
78,14,-78,10,0
78,15,-74,10,0
78,16,-81,10,0
78,17,-81,10,0
78,18,-78,10,0
78,19,-81,10,0
79,0,-84,10,0
79,1,-75,10,0
79,2,-75,10,0
79,3,-77,10,0
79,4,-82,10,0
79,5,-74,10,0
79,6,-83,10,0
79,7,-77,10,0
79,8,-84,10,0
79,9,-90,20,0
79,10,-88,20,0
79,11,-84,10,0
79,12,-81,10,0
79,13,-87,20,0
79,14,-90,20,0
79,15,-82,10,0
79,16,-73,10,0
79,17,-74,10,0
79,18,-75,10,0
79,19,-88,20,0
80,0,-86,20,0
80,1,-90,20,0
80,2,-90,20,0
80,3,-84,10,0
80,4,-72,10,0
80,5,-85,10,0
80,6,-76,10,0
80,7,-71,10,0
80,8,-76,10,0
80,9,-84,10,0
80,10,-82,10,0
80,11,-77,10,0
80,12,-88,20,0
80,13,-87,20,0
80,14,-84,10,0
80,15,-88,20,0
80,16,-78,10,0
80,17,-76,10,0
80,18,-83,10,0
80,19,-80,10,0
81,0,-76,10,0
81,1,-81,10,0
81,2,-74,10,0
81,3,-75,10,0
81,4,-86,20,0
81,5,-74,10,0
81,6,-86,20,0
81,7,-88,20,0
81,8,-85,10,0
81,9,-79,10,0
81,10,-74,10,0
81,11,-89,20,0
81,12,-87,20,0
81,13,-73,10,0
81,14,-83,10,0
81,15,-89,20,0
81,16,-88,20,0
81,17,-89,20,0
81,18,-90,20,0
81,19,-82,10,0
82,0,-71,10,0
82,1,-90,20,0
82,2,-89,20,0
82,3,-77,10,0
82,4,-86,20,0
82,5,-82,10,0
82,6,-75,10,0
82,7,-82,10,0
82,8,-88,20,0
82,9,-88,20,0
82,10,-80,10,0
82,11,-74,10,0
82,12,-87,20,0
82,13,-84,10,0
82,14,-79,10,0
82,15,-90,20,0
82,16,-75,10,0
82,17,-83,10,0
82,18,-76,10,0
82,19,-78,10,0
83,0,-80,10,0
83,1,-80,10,0
83,2,-77,10,0
83,3,-77,10,0
83,4,-71,10,0
83,5,-90,20,0
83,6,-76,10,0
83,7,-77,10,0
83,8,-77,10,0
83,9,-76,10,0
83,10,-88,20,0
83,11,-86,20,0
83,12,-75,10,0
83,13,-87,20,0
83,14,-72,10,0
83,15,-79,10,0
83,16,-79,10,0
83,17,-77,10,0
83,18,-79,10,0
83,19,-85,10,0
84,0,-82,10,0
84,1,-89,20,0
84,2,-77,10,0
84,3,-87,20,0
84,4,-71,10,0
84,5,-73,10,0
84,6,-75,10,0
84,7,-76,10,0
84,8,-86,20,0
84,9,-81,10,0
84,10,-84,10,0
84,11,-83,10,0
84,12,-78,10,0
84,13,-79,10,0
84,14,-90,20,0
84,15,-79,10,0
84,16,-87,20,0
84,17,-83,10,0
84,18,-73,10,0
84,19,-74,10,0
85,0,-77,10,0
85,1,-71,10,0
85,2,-89,20,0
85,3,-90,20,0
85,4,-76,10,0
85,5,-79,10,0
85,6,-79,10,0
85,7,-72,10,0
85,8,-74,10,0
85,9,-76,10,0
85,10,-87,20,0
85,11,-86,20,0
85,12,-83,10,0
85,13,-73,10,0
85,14,-90,20,0
85,15,-83,10,0
85,16,-76,10,0
85,17,-75,10,0
85,18,-77,10,0
85,19,-80,10,0
86,0,-73,10,0
86,1,-78,10,0
86,2,-81,10,0
86,3,-81,10,0
86,4,-87,20,0
86,5,-80,10,0
86,6,-78,10,0
86,7,-83,10,0
86,8,-81,10,0
86,9,-81,10,0
86,10,-75,10,0
86,11,-88,20,0
86,12,-90,20,0
86,13,-82,10,0
86,14,-87,20,0
86,15,-75,10,0
86,16,-71,10,0
86,17,-84,10,0
86,18,-85,10,0
86,19,-74,10,0
87,0,-77,10,0
87,1,-90,20,0
87,2,-78,10,0
87,3,-90,20,0
87,4,-73,10,0
87,5,-86,20,0
87,6,-83,10,0
87,7,-87,20,0
87,8,-90,20,0
87,9,-89,20,0
87,10,-84,10,0
87,11,-73,10,0
87,12,-85,10,0
87,13,-83,10,0
87,14,-72,10,0
87,15,-82,10,0
87,16,-81,10,0
87,17,-80,10,0
87,18,-83,10,0
87,19,-72,10,0
88,0,-90,20,0
88,1,-87,20,0
88,2,-89,20,0
88,3,-90,20,0
88,4,-87,20,0
88,5,-74,10,0
88,6,-83,10,0
88,7,-87,20,0
88,8,-88,20,0
88,9,-78,10,0
88,10,-79,10,0
88,11,-75,10,0
88,12,-77,10,0
88,13,-87,20,0
88,14,-82,10,0
88,15,-88,20,0
88,16,-82,10,0
88,17,-75,10,0
88,18,-72,10,0
88,19,-90,20,0
89,0,-82,10,0
89,1,-74,10,0
89,2,-81,10,0
89,3,-77,10,0
89,4,-87,20,0
89,5,-83,10,0
89,6,-76,10,0
89,7,-77,10,0
89,8,-73,10,0
89,9,-89,20,0
89,10,-87,20,0
89,11,-81,10,0
89,12,-74,10,0
89,13,-86,20,0
89,14,-88,20,0
89,15,-90,20,0
89,16,-78,10,0
89,17,-81,10,0
89,18,-75,10,0
89,19,-83,10,0
90,0,-76,10,0
90,1,-84,10,0
90,2,-76,10,0
90,3,-71,10,0
90,4,-89,20,0
90,5,-88,20,0
90,6,-77,10,0
90,7,-89,20,0
90,8,-72,10,0
90,9,-79,10,0
90,10,-77,10,0
90,11,-72,10,0
90,12,-71,10,0
90,13,-88,20,0
90,14,-86,20,0
90,15,-75,10,0
90,16,-89,20,0
90,17,-80,10,0
90,18,-90,20,0
90,19,-79,10,0
91,0,-87,20,0
91,1,-87,20,0
91,2,-90,20,0
91,3,-90,20,0
91,4,-90,20,0
91,5,-88,20,0
91,6,-78,10,0
91,7,-78,10,0
91,8,-86,20,0
91,9,-83,10,0
91,10,-71,10,0
91,11,-72,10,0
91,12,-85,10,0
91,13,-76,10,0
91,14,-73,10,0
91,15,-72,10,0
91,16,-74,10,0
91,17,-80,10,0
91,18,-90,20,0
91,19,-84,10,0
92,0,-76,10,0
92,1,-77,10,0
92,2,-73,10,0
92,3,-85,10,0
92,4,-82,10,0
92,5,-89,20,0
92,6,-90,20,0
92,7,-81,10,0
92,8,-87,20,0
92,9,-90,20,0
92,10,-78,10,0
92,11,-84,10,0
92,12,-86,20,0
92,13,-77,10,0
92,14,-72,10,0
92,15,-74,10,0
92,16,-83,10,0
92,17,-80,10,0
92,18,-82,10,0
92,19,-79,10,0
93,0,-81,10,0
93,1,-82,10,0
93,2,-89,20,0
93,3,-84,10,0
93,4,-76,10,0
93,5,-72,10,0
93,6,-85,10,0
93,7,-80,10,0
93,8,-89,20,0
93,9,-85,10,0
93,10,-81,10,0
93,11,-83,10,0
93,12,-80,10,0
93,13,-84,10,0
93,14,-78,10,0
93,15,-72,10,0
93,16,-71,10,0
93,17,-85,10,0
93,18,-90,20,0
93,19,-88,20,0
94,0,-73,10,0
94,1,-78,10,0
94,2,-82,10,0
94,3,-89,20,0
94,4,-73,10,0
94,5,-83,10,0
94,6,-81,10,0
94,7,-73,10,0
94,8,-81,10,0
94,9,-72,10,0
94,10,-82,10,0
94,11,-71,10,0
94,12,-72,10,0
94,13,-80,10,0
94,14,-85,10,0
94,15,-78,10,0
94,16,-90,20,0
94,17,-88,20,0
94,18,-76,10,0
94,19,-77,10,0
95,0,-83,10,0
95,1,-87,20,0
95,2,-90,20,0
95,3,-80,10,0
95,4,-89,20,0
95,5,-85,10,0
95,6,-82,10,0
95,7,-90,20,0
95,8,-80,10,0
95,9,-90,20,0
95,10,-76,10,0
95,11,-83,10,0
95,12,-85,10,0
95,13,-87,20,0
95,14,-89,20,0
95,15,-76,10,0
95,16,-88,20,0
95,17,-80,10,0
95,18,-79,10,0
95,19,-87,20,0
96,0,-90,20,0
96,1,-90,20,0
96,2,-76,10,0
96,3,-72,10,0
96,4,-88,20,0
96,5,-78,10,0
96,6,-80,10,0
96,7,-88,20,0
96,8,-76,10,0
96,9,-85,10,0
96,10,-82,10,0
96,11,-76,10,0
96,12,-90,20,0
96,13,-82,10,0
96,14,-86,20,0
96,15,-88,20,0
96,16,-85,10,0
96,17,-86,20,0
96,18,-88,20,0
96,19,-83,10,0
97,0,-85,10,0
97,1,-73,10,0
97,2,-75,10,0
97,3,-88,20,0
97,4,-78,10,0
97,5,-82,10,0
97,6,-74,10,0
97,7,-84,10,0
97,8,-80,10,0
97,9,-90,20,0
97,10,-81,10,0
97,11,-79,10,0
97,12,-78,10,0
97,13,-74,10,0
97,14,-81,10,0
97,15,-76,10,0
97,16,-82,10,0
97,17,-78,10,0
97,18,-82,10,0
97,19,-88,20,0
98,0,-73,10,0
98,1,-82,10,0
98,2,-74,10,0
98,3,-73,10,0
98,4,-73,10,0
98,5,-90,20,0
98,6,-71,10,0
98,7,-76,10,0
98,8,-85,10,0
98,9,-76,10,0
98,10,-88,20,0
98,11,-88,20,0
98,12,-87,20,0
98,13,-81,10,0
98,14,-74,10,0
98,15,-75,10,0
98,16,-73,10,0
98,17,-86,20,0
98,18,-77,10,0
98,19,-71,10,0
99,0,-86,20,0
99,1,-76,10,0
99,2,-80,10,0
99,3,-74,10,0
99,4,-80,10,0
99,5,-78,10,0
99,6,-88,20,0
99,7,-72,10,0
99,8,-86,20,0
99,9,-87,20,0
99,10,-89,20,0
99,11,-89,20,0
99,12,-79,10,0
99,13,-81,10,0
99,14,-80,10,0
99,15,-90,20,0
99,16,-80,10,0
99,17,-88,20,0
99,18,-75,10,0
99,19,-83,10,0
100,0,-74,10,0
100,1,-81,10,0
100,2,-89,20,0
100,3,-71,10,0
100,4,-72,10,0
100,5,-73,10,0
100,6,-84,10,0
100,7,-75,10,0
100,8,-89,20,0
100,9,-79,10,0
100,10,-76,10,0
100,11,-72,10,0
100,12,-85,10,0
100,13,-73,10,0
100,14,-84,10,0
100,15,-74,10,0
100,16,-81,10,0
100,17,-89,20,0
100,18,-76,10,0
100,19,-77,10,0
101,0,-74,10,0
101,1,-83,10,0
101,2,-84,10,0
101,3,-71,10,0
101,4,-73,10,0
101,5,-74,10,0
101,6,-90,20,0
101,7,-71,10,0
101,8,-80,10,0
101,9,-83,10,0
101,10,-84,10,0
101,11,-84,10,0
101,12,-82,10,0
101,13,-83,10,0
101,14,-73,10,0
101,15,-84,10,0
101,16,-74,10,0
101,17,-75,10,0
101,18,-77,10,0
101,19,-73,10,0
102,0,-84,10,0
102,1,-71,10,0
102,2,-83,10,0
102,3,-78,10,0
102,4,-74,10,0
102,5,-76,10,0
102,6,-90,20,0
102,7,-73,10,0
102,8,-75,10,0
102,9,-76,10,0
102,10,-80,10,0
102,11,-79,10,0
102,12,-88,20,0
102,13,-82,10,0
102,14,-80,10,0
102,15,-79,10,0
102,16,-85,10,0
102,17,-88,20,0
102,18,-80,10,0
102,19,-83,10,0
103,0,-89,20,0
103,1,-74,10,0
103,2,-76,10,0
103,3,-81,10,0
103,4,-75,10,0
103,5,-87,20,0
103,6,-75,10,0
103,7,-79,10,0
103,8,-79,10,0
103,9,-90,20,0
103,10,-90,20,0
103,11,-73,10,0
103,12,-90,20,0
103,13,-82,10,0
103,14,-89,20,0
103,15,-74,10,0
103,16,-76,10,0
103,17,-89,20,0
103,18,-76,10,0
103,19,-81,10,0
104,0,-82,10,0
104,1,-74,10,0
104,2,-78,10,0
104,3,-88,20,0
104,4,-85,10,0
104,5,-88,20,0
104,6,-77,10,0
104,7,-88,20,0
104,8,-73,10,0
104,9,-87,20,0
104,10,-81,10,0
104,11,-80,10,0
104,12,-79,10,0
104,13,-75,10,0
104,14,-90,20,0
104,15,-84,10,0
104,16,-71,10,0
104,17,-83,10,0
104,18,-81,10,0
104,19,-88,20,0
105,0,-82,10,0
105,1,-81,10,0
105,2,-71,10,0
105,3,-82,10,0
105,4,-81,10,0
105,5,-77,10,0
105,6,-74,10,0
105,7,-87,20,0
105,8,-84,10,0
105,9,-80,10,0
105,10,-86,20,0
105,11,-76,10,0
105,12,-71,10,0
105,13,-74,10,0
105,14,-74,10,0
105,15,-86,20,0
105,16,-79,10,0
105,17,-81,10,0
105,18,-72,10,0
105,19,-90,20,0
106,0,-86,20,0
106,1,-71,10,0
106,2,-80,10,0
106,3,-75,10,0
106,4,-75,10,0
106,5,-80,10,0
106,6,-89,20,0
106,7,-84,10,0
106,8,-80,10,0
106,9,-88,20,0
106,10,-82,10,0
106,11,-72,10,0
106,12,-86,20,0
106,13,-71,10,0
106,14,-72,10,0
106,15,-77,10,0
106,16,-86,20,0
106,17,-76,10,0
106,18,-81,10,0
106,19,-79,10,0
107,0,-73,10,0
107,1,-85,10,0
107,2,-73,10,0
107,3,-74,10,0
107,4,-88,20,0
107,5,-76,10,0
107,6,-78,10,0
107,7,-85,10,0
107,8,-75,10,0
107,9,-80,10,0
107,10,-85,10,0
107,11,-78,10,0
107,12,-81,10,0
107,13,-83,10,0
107,14,-83,10,0
107,15,-74,10,0
107,16,-72,10,0
107,17,-89,20,0
107,18,-88,20,0
107,19,-90,20,0
108,0,-87,20,0
108,1,-88,20,0
108,2,-72,10,0
108,3,-83,10,0
108,4,-76,10,0
108,5,-74,10,0
108,6,-77,10,0
108,7,-72,10,0
108,8,-80,10,0
108,9,-76,10,0
108,10,-81,10,0
108,11,-83,10,0
108,12,-71,10,0
108,13,-83,10,0
108,14,-75,10,0
108,15,-89,20,0
108,16,-77,10,0
108,17,-83,10,0
108,18,-72,10,0
108,19,-90,20,0
109,0,-81,10,0
109,1,-75,10,0
109,2,-78,10,0
109,3,-79,10,0
109,4,-87,20,0
109,5,-78,10,0
109,6,-83,10,0
109,7,-77,10,0
109,8,-77,10,0
109,9,-88,20,0
109,10,-77,10,0
109,11,-82,10,0
109,12,-74,10,0
109,13,-79,10,0
109,14,-74,10,0
109,15,-80,10,0
109,16,-71,10,0
109,17,-89,20,0
109,18,-81,10,0
109,19,-89,20,0
110,0,-75,10,0
110,1,-80,10,0
110,2,-81,10,0
110,3,-76,10,0
110,4,-81,10,0
110,5,-74,10,0
110,6,-82,10,0
110,7,-88,20,0
110,8,-86,20,0
110,9,-84,10,0
110,10,-75,10,0
110,11,-77,10,0
110,12,-76,10,0
110,13,-83,10,0
110,14,-86,20,0
110,15,-73,10,0
110,16,-79,10,0
110,17,-86,20,0
110,18,-80,10,0
110,19,-86,20,0
111,0,-72,10,0
111,1,-87,20,0
111,2,-77,10,0
111,3,-76,10,0
111,4,-84,10,0
111,5,-89,20,0
111,6,-85,10,0
111,7,-85,10,0
111,8,-76,10,0
111,9,-84,10,0
111,10,-84,10,0
111,11,-81,10,0
111,12,-74,10,0
111,13,-83,10,0
111,14,-75,10,0
111,15,-84,10,0
111,16,-86,20,0
111,17,-87,20,0
111,18,-90,20,0
111,19,-90,20,0
112,0,-88,20,0
112,1,-75,10,0
112,2,-77,10,0
112,3,-82,10,0
112,4,-75,10,0
112,5,-80,10,0
112,6,-85,10,0
112,7,-84,10,0
112,8,-84,10,0
112,9,-83,10,0
112,10,-87,20,0
112,11,-86,20,0
112,12,-80,10,0
112,13,-82,10,0
112,14,-80,10,0
112,15,-82,10,0
112,16,-89,20,0
112,17,-75,10,0
112,18,-77,10,0
112,19,-75,10,0
113,0,-89,20,0
113,1,-79,10,0
113,2,-86,20,0
113,3,-80,10,0
113,4,-79,10,0
113,5,-79,10,0
113,6,-82,10,0
113,7,-75,10,0
113,8,-83,10,0
113,9,-82,10,0
113,10,-75,10,0
113,11,-89,20,0
113,12,-74,10,0
113,13,-90,20,0
113,14,-81,10,0
113,15,-79,10,0
113,16,-88,20,0
113,17,-76,10,0
113,18,-81,10,0
113,19,-90,20,0
114,0,-89,20,0
114,1,-86,20,0
114,2,-86,20,0
114,3,-87,20,0
114,4,-78,10,0
114,5,-75,10,0
114,6,-79,10,0
114,7,-77,10,0
114,8,-88,20,0
114,9,-74,10,0
114,10,-90,20,0
114,11,-74,10,0
114,12,-71,10,0
114,13,-74,10,0
114,14,-72,10,0
114,15,-80,10,0
114,16,-82,10,0
114,17,-84,10,0
114,18,-73,10,0
114,19,-75,10,0
115,0,-76,10,0
115,1,-86,20,0
115,2,-74,10,0
115,3,-80,10,0
115,4,-85,10,0
115,5,-85,10,0
115,6,-77,10,0
115,7,-71,10,0
115,8,-79,10,0
115,9,-75,10,0
115,10,-90,20,0
115,11,-86,20,0
115,12,-71,10,0
115,13,-74,10,0
115,14,-83,10,0
115,15,-86,20,0
115,16,-87,20,0
115,17,-80,10,0
115,18,-81,10,0
115,19,-84,10,0
116,0,-84,10,0
116,1,-80,10,0
116,2,-76,10,0
116,3,-85,10,0
116,4,-72,10,0
116,5,-78,10,0
116,6,-82,10,0
116,7,-84,10,0
116,8,-72,10,0
116,9,-85,10,0
116,10,-77,10,0
116,11,-86,20,0
116,12,-80,10,0
116,13,-89,20,0
116,14,-83,10,0
116,15,-83,10,0
116,16,-72,10,0
116,17,-90,20,0
116,18,-72,10,0
116,19,-81,10,0
117,0,-83,10,0
117,1,-72,10,0
117,2,-77,10,0
117,3,-71,10,0
117,4,-83,10,0
117,5,-78,10,0
117,6,-75,10,0
117,7,-80,10,0
117,8,-88,20,0
117,9,-86,20,0
117,10,-82,10,0
117,11,-90,20,0
117,12,-84,10,0
117,13,-88,20,0
117,14,-84,10,0
117,15,-85,10,0
117,16,-84,10,0
117,17,-84,10,0
117,18,-87,20,0
117,19,-86,20,0
118,0,-79,10,0
118,1,-73,10,0
118,2,-89,20,0
118,3,-77,10,0
118,4,-80,10,0
118,5,-82,10,0
118,6,-78,10,0
118,7,-81,10,0
118,8,-90,20,0
118,9,-79,10,0
118,10,-80,10,0
118,11,-82,10,0
118,12,-89,20,0
118,13,-74,10,0
118,14,-83,10,0
118,15,-82,10,0
118,16,-82,10,0
118,17,-88,20,0
118,18,-79,10,0
118,19,-87,20,0
119,0,-72,10,0
119,1,-71,10,0
119,2,-87,20,0
119,3,-85,10,0
119,4,-76,10,0
119,5,-89,20,0
119,6,-88,20,0
119,7,-78,10,0
119,8,-83,10,0
119,9,-73,10,0
119,10,-81,10,0
119,11,-79,10,0
119,12,-76,10,0
119,13,-80,10,0
119,14,-86,20,0
119,15,-73,10,0
119,16,-72,10,0
119,17,-73,10,0
119,18,-84,10,0
119,19,-72,10,0
